Rack,Case,Accession,SwabID,Swab,SwabRep,Row,Column,Date.Recieved,Date.Extracted,PCR.Date,Species,State,site,bdct,estCopyPerSwab
125,27973,50,1700100022,1,1,G,1,4/20/2017,5/4/2017,5/5/2017,TAGR,CA,P5,35.18614197,336.8361792
9-Jan,27973,50,1700100022,2,1,C,8,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,NA,0
9-Jan,27973,50,1700100022,2,2,D,8,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,35.14355469,346.7546137
9-Jan,27973,50,1700100022,2,3,E,8,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,35.41003418,289.1737255
125,27973,51,1700100023,1,1,G,2,4/20/2017,5/4/2017,5/5/2017,TAGR,CA,P5,26.42186737,132180.3095
9-Jan,27973,51,1700100023,2,1,C,10,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,32.60736465,1952.524061
9-Jan,27973,51,1700100023,2,2,D,10,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,32.52127838,2070.490502
9-Jan,27973,51,1700100023,2,3,E,10,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,32.39788818,2252.112198
125,27973,53,1700100025,1,1,G,4,4/20/2017,5/4/2017,5/5/2017,TAGR,CA,P5,30.96354485,5985.184502
9-Jan,27973,53,1700100025,2,1,C,5,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,33.46716309,1086.783098
9-Jan,27973,53,1700100025,2,2,D,5,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,33.03891754,1455.057778
9-Jan,27973,53,1700100025,2,3,E,5,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,32.97834396,1516.375364
125,27973,57,1700100029,1,1,G,8,4/20/2017,5/4/2017,5/5/2017,TAGR,CA,P5,NA,0
9-Jan,27973,57,1700100029,2,1,C,2,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,NA,0
9-Jan,27973,57,1700100029,2,2,D,2,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,NA,0
9-Jan,27973,57,1700100029,2,3,E,2,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,NA,0
125,27973,58,1700100030,1,1,G,9,4/20/2017,5/4/2017,5/5/2017,TAGR,CA,P5,21.02989006,5210728.359
9-Jan,27973,58,1700100030,2,1,C,1,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,34.01791382,746.7077351
9-Jan,27973,58,1700100030,2,2,D,1,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,33.82652664,850.728209
9-Jan,27973,58,1700100030,2,3,E,1,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,33.93952179,787.6810952
125,27973,60,1700100032,1,1,G,11,4/20/2017,5/4/2017,5/5/2017,TAGR,CA,P5,29.71308708,14032.81986
9-Jan,27973,60,1700100032,2,1,C,11,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,37.86811066,54.1629168
9-Jan,27973,60,1700100032,2,2,D,11,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,38.56003571,33.80102789
9-Jan,27973,60,1700100032,2,3,E,11,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,36.59269714,129.1680177
125,27973,61,1700100033,1,1,G,12,4/20/2017,5/4/2017,5/5/2017,TAGR,CA,P5,36.3515892,152.2333539
9-Jan,27973,61,1700100033,2,1,C,4,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,35.58999252,255.8002478
9-Jan,27973,61,1700100033,2,2,D,4,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,35.48140717,275.4458996
9-Jan,27973,61,1700100033,2,3,E,4,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,36.05675507,186.1078377
125,27973,62,1700100034,1,1,H,1,4/20/2017,5/4/2017,5/5/2017,TAGR,CA,P5,NA,0
9-Jan,27973,62,1700100034,2,1,C,6,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,NA,0
9-Jan,27973,62,1700100034,2,2,D,6,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,NA,0
9-Jan,27973,62,1700100034,2,3,E,6,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,NA,0
125,27973,63,1700100035,1,1,H,2,4/20/2017,5/4/2017,5/5/2017,TAGR,CA,P5,31.37482834,4522.306837
9-Jan,27973,63,1700100035,2,1,C,9,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,31.7679615,3459.505441
9-Jan,27973,63,1700100035,2,2,D,9,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,31.78648376,3416.114649
9-Jan,27973,63,1700100035,2,3,E,9,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,31.55056953,4011.90096
125,27973,64,1700100036,1,1,H,3,4/20/2017,5/4/2017,5/5/2017,TAGR,CA,P5,27.58331871,59901.87457
9-Jan,27973,64,1700100036,2,1,C,7,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,30.92983627,6124.257558
9-Jan,27973,64,1700100036,2,2,D,7,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,30.93556976,6100.376593
9-Jan,27973,64,1700100036,2,3,E,7,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,30.80407715,6672.234451
125,27973,70,1700100042,1,1,H,9,4/20/2017,5/4/2017,5/5/2017,TAGR,CA,P5,28.67017365,28562.12627
9-Jan,27973,70,1700100042,2,1,C,12,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,33.13684464,1361.128569
9-Jan,27973,70,1700100042,2,2,D,12,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,33.89427567,812.3455579
9-Jan,27973,70,1700100042,2,3,E,12,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,33.50035095,1062.480765
125,27973,71,1700100043,1,1,H,10,4/20/2017,5/4/2017,5/5/2017,TAGR,CA,P5,24.25700378,577894.4207
9-Jan,27973,71,1700100043,2,1,C,3,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,28.24437714,38177.11581
9-Jan,27973,71,1700100043,2,2,D,3,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,28.31272125,36439.88355
9-Jan,27973,71,1700100043,2,3,E,3,4/20/2017,1/5/2018,1/9/2018,TAGR,CA,P5,28.289217,37028.2305
126,27973,76,1700100048,1,1,C,3,4/20/2017,4/21/2017,4/21/2017,TASI,CA,S464B,NA,0
9-Jan,27973,76,1700100048,2,1,F,5,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,76,1700100048,2,2,G,5,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,76,1700100048,2,3,H,5,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
126,27973,77,1700100054,1,1,C,4,4/20/2017,4/21/2017,4/21/2017,TASI,CA,S464B,35.313797,308.7733395
9-Jan,27973,77,1700100054,2,1,F,6,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,77,1700100054,2,2,G,6,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,36.49435425,138.1208158
9-Jan,27973,77,1700100054,2,3,H,6,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
126,27973,78,1700100055,1,1,C,5,4/20/2017,4/21/2017,4/21/2017,TASI,CA,S464B,31.11743546,5389.324105
9-Jan,27973,78,1700100055,2,1,F,2,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,78,1700100055,2,2,G,2,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,38.10212708,46.17914916
9-Jan,27973,78,1700100055,2,3,H,2,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,35.30559158,310.5046815
126,27973,79,1700100056,1,1,C,6,4/20/2017,4/21/2017,4/21/2017,TASI,CA,S464B,34.51287079,532.9302098
9-Jan,27973,79,1700100056,2,1,F,8,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,79,1700100056,2,2,G,8,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,39.91762543,13.40161929
9-Jan,27973,79,1700100056,2,3,H,8,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
126,27973,83,1700100060,1,1,C,10,4/20/2017,4/21/2017,4/21/2017,TASI,CA,S464B,33.38874054,1146.440923
9-Jan,27973,83,1700100060,2,1,F,10,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,33.47639465,1079.967874
9-Jan,27973,83,1700100060,2,2,G,10,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,33.54372787,1031.534767
9-Jan,27973,83,1700100060,2,3,H,10,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,33.29977798,1218.091054
126,27973,85,1700100062,1,1,C,12,4/20/2017,4/21/2017,4/21/2017,TASI,CA,S464B,32.24939346,2491.933071
9-Jan,27973,85,1700100062,2,1,F,7,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,33.32954788,1193.629336
9-Jan,27973,85,1700100062,2,2,G,7,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,33.19773865,1305.803531
9-Jan,27973,85,1700100062,2,3,H,7,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,33.08371735,1411.308426
126,27973,86,1700100063,1,1,D,1,4/20/2017,4/21/2017,4/21/2017,TASI,CA,S464B,NA,0
9-Jan,27973,86,1700100063,2,1,F,9,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,86,1700100063,2,2,G,9,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,86,1700100063,2,3,H,9,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
126,27973,88,1700100065,1,1,D,3,4/20/2017,4/21/2017,4/21/2017,TASI,CA,S464B,NA,0
9-Jan,27973,88,1700100065,2,1,F,3,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,88,1700100065,2,2,G,3,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,88,1700100065,2,3,H,3,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
126,27973,89,1700100066,1,1,D,4,4/20/2017,4/21/2017,4/21/2017,TASI,CA,S464B,NA,0
9-Jan,27973,89,1700100066,2,1,F,12,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,89,1700100066,2,2,G,12,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,89,1700100066,2,3,H,12,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
126,27973,90,1700100067,1,1,D,5,4/20/2017,4/21/2017,4/21/2017,TASI,CA,S464B,30.30038261,9404.537748
9-Jan,27973,90,1700100067,2,1,F,4,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,32.45524979,2165.778857
9-Jan,27973,90,1700100067,2,2,G,4,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,32.26683426,2462.492104
9-Jan,27973,90,1700100067,2,3,H,4,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,32.52502823,2065.206538
126,27973,92,1700100069,1,1,D,7,4/20/2017,4/21/2017,4/21/2017,TASI,CA,S464B,NA,0
9-Jan,27973,92,1700100069,2,1,F,1,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,92,1700100069,2,2,G,1,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,92,1700100069,2,3,H,1,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
126,27973,93,1700100070,1,1,D,8,4/20/2017,4/21/2017,4/21/2017,TASI,CA,S464B,NA,0
9-Jan,27973,93,1700100070,2,1,F,11,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,93,1700100070,2,2,G,11,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
9-Jan,27973,93,1700100070,2,3,H,11,4/20/2017,1/5/2018,1/9/2018,TASI,CA,S464B,NA,0
126,27973,100,1700100100,1,1,E,3,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,NA,0
jan24.2,27973,100,1700100100,2,1,F,9,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,100,1700100100,2,2,G,9,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,100,1700100100,2,3,H,9,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
126,27973,101,1700100101,1,1,E,4,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,NA,0
jan24.2,27973,101,1700100101,2,1,F,12,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,101,1700100101,2,2,G,12,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,101,1700100101,2,3,H,12,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
126,27973,102,1700100102,1,1,E,5,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,NA,0
jan24.2,27973,102,1700100102,2,1,F,11,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,102,1700100102,2,2,G,11,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,102,1700100102,2,3,H,11,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
126,27973,106,1700100106,1,1,E,9,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,NA,0
jan24.2,27973,106,1700100106,2,1,F,8,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,106,1700100106,2,2,G,8,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,106,1700100106,2,3,H,8,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
126,27973,109,1700100109,1,1,E,12,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,NA,0
jan24.2,27973,109,1700100109,2,1,F,10,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,109,1700100109,2,2,G,10,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,109,1700100109,2,3,H,10,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
126,27973,116,1700100116,1,1,F,7,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,NA,0
jan24.2,27973,116,1700100116,2,1,F,7,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,116,1700100116,2,2,G,7,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,116,1700100116,2,3,H,7,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
126,27973,118,1700100118,1,1,F,9,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,NA,0
jan24.2,27973,118,1700100118,2,1,C,12,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,118,1700100118,2,2,D,12,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,118,1700100118,2,3,E,12,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
126,27973,119,1700100119,1,1,F,10,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,NA,0
jan24.2,27973,119,1700100119,2,1,F,1,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,119,1700100119,2,2,G,1,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,119,1700100119,2,3,H,1,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
126,27973,122,1700100122,1,1,G,1,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,NA,0
jan24.2,27973,122,1700100122,2,1,F,5,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,122,1700100122,2,2,G,5,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,122,1700100122,2,3,H,5,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
126,27973,123,1700100123,1,1,G,2,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,NA,0
jan24.2,27973,123,1700100123,2,1,F,2,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,123,1700100123,2,2,G,2,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,123,1700100123,2,3,H,2,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
126,27973,126,1700100126,1,1,G,5,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,NA,0
jan24.2,27973,126,1700100126,2,1,F,3,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,126,1700100126,2,2,G,3,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,126,1700100126,2,3,H,3,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
126,27973,127,1700100127,1,1,G,6,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,32.28738022,2428.25539
jan24.2,27973,127,1700100127,2,1,F,4,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,127,1700100127,2,2,G,4,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
jan24.2,27973,127,1700100127,2,3,H,4,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,NA,0
126,27973,128,1700100128,1,1,G,7,4/20/2017,4/21/2017,4/21/2017,TASI,CA,T0,38.03240967,48.42598731
jan24.2,27973,128,1700100128,2,1,F,6,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,34.29313278,619.0145037
jan24.2,27973,128,1700100128,2,2,G,6,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,34.46327209,551.250319
jan24.2,27973,128,1700100128,2,3,H,6,4/20/2017,1/24/2018,1/24/2018,TASI,CA,T0,34.57919312,509.3807649
159,28365,61,1700100548,1,1,H,1,10/17/2017,10/18/2017,10/19/2017,TATO,CA,P908,NA,0
jan24.2,28365,61,1700100548,2,1,C,4,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,61,1700100548,2,2,D,4,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,61,1700100548,2,3,E,4,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
159,28365,63,1700100550,1,1,H,3,10/17/2017,10/18/2017,10/19/2017,TATO,CA,P908,NA,0
8-Jan,28365,63,1700100550,2,1,F,7,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,63,1700100550,2,2,G,7,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,63,1700100550,2,3,H,7,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
159,28365,64,1700100551,1,1,H,4,10/17/2017,10/18/2017,10/19/2017,TATO,CA,P908,NA,0
8-Jan,28365,64,1700100551,2,1,F,9,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,64,1700100551,2,2,G,9,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,64,1700100551,2,3,H,9,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
159,28365,65,1700100552,1,1,H,5,10/17/2017,10/18/2017,10/19/2017,TATO,CA,P908,NA,0
jan24.2,28365,65,1700100552,2,1,C,5,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,65,1700100552,2,2,D,5,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,65,1700100552,2,3,E,5,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
159,28365,66,1700100553,1,1,H,6,10/17/2017,10/18/2017,10/19/2017,TATO,CA,P908,NA,0
8-Jan,28365,66,1700100553,2,1,F,12,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,66,1700100553,2,2,G,12,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,66,1700100553,2,3,H,12,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
159,28365,67,1700100554,1,1,H,7,10/17/2017,10/18/2017,10/19/2017,TATO,CA,P908,NA,0
8-Jan,28365,67,1700100554,2,1,F,8,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,67,1700100554,2,2,G,8,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,67,1700100554,2,3,H,8,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
159,28365,68,1700100555,1,1,H,8,10/17/2017,10/18/2017,10/19/2017,TATO,CA,P908,NA,0
jan24.2,28365,68,1700100555,2,1,C,6,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,68,1700100555,2,2,D,6,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,68,1700100555,2,3,E,6,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
159,28365,69,1700100556,1,1,H,9,10/17/2017,10/18/2017,10/19/2017,TATO,CA,P908,NA,0
8-Jan,28365,69,1700100556,2,1,F,11,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,69,1700100556,2,2,G,11,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,69,1700100556,2,3,H,11,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
159,28365,71,1700100558,1,1,H,11,10/17/2017,10/18/2017,10/19/2017,TATO,CA,P908,NA,0
8-Jan,28365,71,1700100558,2,1,F,5,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,71,1700100558,2,2,G,5,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,71,1700100558,2,3,H,5,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
159,28365,72,1700100559,1,1,H,12,10/17/2017,10/18/2017,10/19/2017,TATO,CA,P908,NA,0
8-Jan,28365,72,1700100559,2,1,F,3,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,72,1700100559,2,2,G,3,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,72,1700100559,2,3,H,3,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
160,28365,73,1700100560,1,1,C,1,10/17/2017,10/18/2017,11/1/2017,TATO,CA,P908,NA,0
