Rack,Case,Accession,SwabID,Swab,SwabRep,Row,Column,Date.Recieved,Date.Extracted,PCR.Date,Species,State,site,bdct,estCopyPerSwab
jan24.2,28365,73,1700100560,2,1,C,11,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,73,1700100560,2,2,D,11,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,73,1700100560,2,3,E,11,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
160,28365,74,1700100561,1,1,C,2,10/17/2017,10/18/2017,11/1/2017,TATO,CA,P908,NA,0
jan24.2,28365,74,1700100561,2,1,C,7,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,74,1700100561,2,2,D,7,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,74,1700100561,2,3,E,7,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
160,28365,76,1700100563,1,1,C,4,10/17/2017,10/18/2017,11/1/2017,TATO,CA,P908,NA,0
jan24.2,28365,76,1700100563,2,1,C,8,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,76,1700100563,2,2,D,8,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,76,1700100563,2,3,E,8,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
160,28365,78,1700100565,1,1,C,6,10/17/2017,10/18/2017,11/1/2017,TATO,CA,P908,NA,0
8-Jan,28365,78,1700100565,2,1,F,4,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,78,1700100565,2,2,G,4,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,78,1700100565,2,3,H,4,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
160,28365,79,1700100566,1,1,C,7,10/17/2017,10/18/2017,11/1/2017,TATO,CA,P908,NA,0
jan24.2,28365,79,1700100566,2,1,C,9,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,79,1700100566,2,2,D,9,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,79,1700100566,2,3,E,9,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
160,28365,80,1700100567,1,1,C,8,10/17/2017,10/18/2017,11/1/2017,TATO,CA,P908,NA,0
8-Jan,28365,80,1700100567,2,1,F,6,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,80,1700100567,2,2,G,6,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,80,1700100567,2,3,H,6,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
160,28365,81,1700100568,1,1,C,9,10/17/2017,10/18/2017,11/1/2017,TATO,CA,P908,NA,0
8-Jan,28365,81,1700100568,2,1,F,1,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,81,1700100568,2,2,G,1,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,81,1700100568,2,3,H,1,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
160,28365,82,1700100569,1,1,C,10,10/17/2017,10/18/2017,11/1/2017,TATO,CA,P908,NA,0
jan24.2,28365,82,1700100569,2,1,C,10,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,82,1700100569,2,2,D,10,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
jan24.2,28365,82,1700100569,2,3,E,10,10/17/2017,1/24/2018,1/24/2018,TATO,CA,P908,NA,0
160,28365,83,1700100570,1,1,C,11,10/17/2017,10/18/2017,11/1/2017,TATO,CA,P908,NA,0
8-Jan,28365,83,1700100570,2,1,F,10,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,83,1700100570,2,2,G,10,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,83,1700100570,2,3,H,10,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
160,28365,87,1700100574,1,1,D,3,10/17/2017,10/18/2017,11/1/2017,TATO,CA,P908,NA,0
8-Jan,28365,87,1700100574,2,1,F,2,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,87,1700100574,2,2,G,2,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
8-Jan,28365,87,1700100574,2,3,H,2,10/17/2017,1/5/2018,1/8/2018,TATO,CA,P908,NA,0
162,28382,75,1603000182,1,1,G,7,11/8/2017,11/14/2017,11/14/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,75,1603000182,2,1,F,12,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,75,1603000182,2,2,G,12,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,75,1603000182,2,3,H,12,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,99,1603100158,1,1,C,6,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,99,1603100158,2,1,C,9,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,99,1603100158,2,2,D,9,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,99,1603100158,2,3,E,9,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,100,1603000025,1,1,C,7,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,100,1603000025,2,1,F,6,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,100,1603000025,2,2,G,6,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,100,1603000025,2,3,H,6,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,101,1603000031,1,1,C,8,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
8-Jan,28382,101,1603000031,2,1,C,8,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,101,1603000031,2,2,D,8,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,101,1603000031,2,3,E,8,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
163,28382,102,1603000028,1,1,C,9,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,102,1603000028,2,1,C,12,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,102,1603000028,2,2,D,12,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,102,1603000028,2,3,E,12,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,103,1603000007,1,1,C,10,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,38.085289,46.71206662
jan24.2,28382,103,1603000007,2,1,C,2,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.2,28382,103,1603000007,2,2,D,2,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.2,28382,103,1603000007,2,3,E,2,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,104,1603000021,1,1,C,11,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,104,1603000021,2,1,C,7,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,104,1603000021,2,2,D,7,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,104,1603000021,2,3,E,7,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,105,1603000029,1,1,C,12,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,105,1603000029,2,1,F,1,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,105,1603000029,2,2,G,1,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,105,1603000029,2,3,H,1,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,106,1603000009,1,1,D,1,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,30.13323784,10539.09221
8-Jan,28382,106,1603000009,2,1,C,4,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,32.61642838,1940.501684
8-Jan,28382,106,1603000009,2,2,D,4,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,32.85442734,1649.982324
8-Jan,28382,106,1603000009,2,3,E,4,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,32.70671844,1824.706768
163,28382,107,1603000032,1,1,D,2,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,107,1603000032,2,1,F,3,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,107,1603000032,2,2,G,3,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,107,1603000032,2,3,H,3,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,108,1603100165,1,1,D,3,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,108,1603100165,2,1,C,8,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,108,1603100165,2,2,D,8,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,108,1603100165,2,3,E,8,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,109,1603000023,1,1,D,4,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,109,1603000023,2,1,F,10,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,109,1603000023,2,2,G,10,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,109,1603000023,2,3,H,10,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,110,1603100163,1,1,D,5,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,110,1603100163,2,1,C,2,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,110,1603100163,2,2,D,2,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,110,1603100163,2,3,E,2,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,111,1603000012,1,1,D,6,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,111,1603000012,2,1,F,9,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,111,1603000012,2,2,G,9,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,111,1603000012,2,3,H,9,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,112,1603000016,1,1,D,7,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
8-Jan,28382,112,1603000016,2,1,C,9,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,112,1603000016,2,2,D,9,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,112,1603000016,2,3,E,9,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
163,28382,114,1603100160,1,1,D,9,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,31.18514061,5146.325655
8-Jan,28382,114,1603100160,2,1,C,12,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,35.12745667,350.5793937
8-Jan,28382,114,1603100160,2,2,D,12,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,34.29000473,620.3353885
8-Jan,28382,114,1603100160,2,3,E,12,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,34.51074219,533.7037927
163,28382,115,1603000014,1,1,D,10,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,115,1603000014,2,1,F,7,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,115,1603000014,2,2,G,7,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,115,1603000014,2,3,H,7,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,116,1603000030,1,1,D,11,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,116,1603000030,2,1,F,2,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,116,1603000030,2,2,G,2,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,116,1603000030,2,3,H,2,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,117,1603000036,1,1,D,12,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
8-Jan,28382,117,1603000036,2,1,C,10,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,117,1603000036,2,2,D,10,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,117,1603000036,2,3,E,10,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
163,28382,118,1603000019,1,1,E,1,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,118,1603000019,2,1,C,6,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,118,1603000019,2,2,D,6,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,118,1603000019,2,3,E,6,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,120,1603100162,1,1,E,3,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,120,1603100162,2,1,C,1,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,120,1603100162,2,2,D,1,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,120,1603100162,2,3,E,1,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,121,1603000011,1,1,E,4,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
8-Jan,28382,121,1603000011,2,1,C,3,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,121,1603000011,2,2,D,3,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,121,1603000011,2,3,E,3,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
163,28382,122,1603000013,1,1,E,5,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,122,1603000013,2,1,C,3,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,122,1603000013,2,2,D,3,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,122,1603000013,2,3,E,3,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,123,1603000017,1,1,E,6,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,123,1603000017,2,1,C,5,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,123,1603000017,2,2,D,5,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,123,1603000017,2,3,E,5,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,124,1603000010,1,1,E,7,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,34.99458694,383.8031991
8-Jan,28382,124,1603000010,2,1,C,11,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,124,1603000010,2,2,D,11,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,124,1603000010,2,3,E,11,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
163,28382,125,1603000022,1,1,E,8,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,38.78067398,29.08258419
8-Jan,28382,125,1603000022,2,1,C,6,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,125,1603000022,2,2,D,6,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,125,1603000022,2,3,E,6,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
163,28382,126,1603100159,1,1,E,9,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,126,1603100159,2,1,F,4,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,126,1603100159,2,2,G,4,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,126,1603100159,2,3,H,4,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,128,1603100164,1,1,E,11,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,128,1603100164,2,1,C,10,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,128,1603100164,2,2,D,10,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,128,1603100164,2,3,E,10,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,129,1603000026,1,1,E,12,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
8-Jan,28382,129,1603000026,2,1,C,2,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,129,1603000026,2,2,D,2,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,129,1603000026,2,3,E,2,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
163,28382,130,1603100166,1,1,F,1,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,130,1603100166,2,1,C,4,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,130,1603100166,2,2,D,4,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,130,1603100166,2,3,E,4,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,131,1603000015,1,1,F,2,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,131,1603000015,2,1,F,11,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,131,1603000015,2,2,G,11,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,131,1603000015,2,3,H,11,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,132,1603000033,1,1,F,3,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
8-Jan,28382,132,1603000033,2,1,C,1,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,132,1603000033,2,2,D,1,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,132,1603000033,2,3,E,1,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
163,28382,133,1603000157,1,1,F,4,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,133,1603000157,2,1,F,5,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,133,1603000157,2,2,G,5,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,133,1603000157,2,3,H,5,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,134,1603100161,1,1,F,5,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.2,28382,134,1603100161,2,1,C,3,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.2,28382,134,1603100161,2,2,D,3,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.2,28382,134,1603100161,2,3,E,3,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,135,1603000018,1,1,F,6,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,135,1603000018,2,1,F,8,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,135,1603000018,2,2,G,8,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,135,1603000018,2,3,H,8,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,136,1603000008,1,1,F,7,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,35.75095749,229.2261156
jan24.2,28382,136,1603000008,2,1,C,1,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.2,28382,136,1603000008,2,2,D,1,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.2,28382,136,1603000008,2,3,E,1,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,137,1603000020,1,1,F,8,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
8-Jan,28382,137,1603000020,2,1,C,5,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,137,1603000020,2,2,D,5,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,137,1603000020,2,3,E,5,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
163,28382,138,1603000027,1,1,F,9,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,NA,0
jan24.1,28382,138,1603000027,2,1,C,11,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,138,1603000027,2,2,D,11,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
jan24.1,28382,138,1603000027,2,3,E,11,11/8/2017,1/24/2018,1/24/2018,NOPE,FL,DPL48,NA,0
163,28382,139,1603000035,1,1,F,10,11/8/2017,11/21/2017,11/21/2017,NOPE,FL,DPL48,33.45660019,1094.633963
8-Jan,28382,139,1603000035,2,1,C,7,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,139,1603000035,2,2,D,7,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
8-Jan,28382,139,1603000035,2,3,E,7,11/8/2017,1/5/2018,1/8/2018,NOPE,FL,DPL48,NA,0
